256 0.9
24.8039 -2.64706 1029.97 -3.14904 1 100 0 0 2050.04 0
24.8039 -2.45098 1031.88 -3.148 1 100 0 0 2051.96 0
24.8039 -2.2549 1010.57 -3.14689 1 100 0 0 2030.6 0
24.8039 -2.05882 1006.52 -3.14583 1 100 0 0 2026.54 0
24.8039 -1.86275 1015.35 -3.14478 1 100 0 0 2035.39 0
24.8039 -1.66667 1031.95 -3.14375 1 100 0 0 2052.04 0
24.8039 -1.47059 1034.81 -3.14268 1 100 0 0 2054.89 0
24.8039 -1.27451 1025.95 -3.1416 1 100 0 0 2046.02 0
24.8039 -1.07843 1021.44 -3.14053 1 100 0 0 2041.5 0
24.8039 -0.882353 1035.1 -3.13947 1 100 0 0 2055.19 0
24.8039 -0.686275 1039.02 -3.1384 1 100 0 0 2059.11 0
24.8039 -0.490196 1019.9 -3.13732 1 100 0 0 2039.96 0
24.8039 -0.294118 1033.01 -3.13625 1 100 0 0 2053.09 0
24.8039 -0.0980392 1003.33 -3.13518 1 100 0 0 2023.34 0
24.8039 0.0980392 1013.96 3.14906 1 100 0 0 2033.99 0
24.8039 0.294118 1003.17 3.15012 1 100 0 0 2023.17 0
24.8039 0.490196 1039.56 3.15119 1 100 0 0 2059.64 0
24.8039 0.686275 1020.65 3.15223 1 100 0 0 2040.69 0
24.8039 0.882353 1012.68 3.15328 1 100 0 0 2032.69 0
24.8039 1.07843 1008.41 3.15431 1 100 0 0 2028.4 0
24.8039 1.27451 1021.71 3.15536 1 100 0 0 2041.73 0
24.8039 1.47059 1026.94 3.1564 1 100 0 0 2046.96 0
24.8039 1.66667 1018.04 3.15741 1 100 0 0 2038.05 0
24.8039 1.86275 1010.32 3.15841 1 100 0 0 2030.3 0
24.8039 2.05882 1004.38 3.15941 1 100 0 0 2024.34 0
24.8039 2.2549 1009.48 3.16042 1 100 0 0 2029.44 0
24.8039 2.45098 1035.44 3.16147 1 100 0 0 2055.45 0
24.8039 2.64706 1030.4 3.16244 1 100 0 0 2050.39 0
24.8039 2.84314 1016.9 3.16338 1 100 0 0 2036.85 0
24.8039 3.03922 1014.38 3.16433 1 100 0 0 2034.32 0
24.8039 3.23529 1009.66 3.16527 1 100 0 0 2029.58 0
24.8039 3.43137 1029.01 3.16627 1 100 0 0 2048.97 0
24.8039 3.62745 1037.89 3.16723 1 100 0 0 2057.85 0
24.8039 3.82353 1037.21 3.16814 1 100 0 0 2057.16 0
24.8039 4.01961 1032.13 3.16903 1 100 0 0 2052.06 0
24.8039 4.21569 1006.8 3.16983 1 100 0 0 2026.66 0
24.8039 4.41176 1028.65 3.17079 1 100 0 0 2048.55 0
24.8039 4.60784 1030.13 3.17167 1 100 0 0 2050.03 0
